time[sec],ax[m/s^2],ay[m/s^2],az[m/s^2],roll_rate[deg/s],pitch_rate[deg/s],yaw_rate[deg/s],roll[deg],pitch[deg],yaw[deg],lat[deg],lon[deg],alt[m],gss_linear_x[m/s],gss_linear_y[m/s],gss_linear_z[m/s],gss_angular_x[rad/s],gss_angular_y[rad/s],gss_angular_z[rad/s]
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.001870722509920597,-0.006146486382931471,-9.820419311523438,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0006292174803093076,-0.00017193570965901017,0.00047669775085523725,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.001864846097305417,0.009889010339975357,-9.805928230285645,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,5.328940460458398e-05,0.00012358499225229025,0.00019605904526542872,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.001864846097305417,0.009889010339975357,-9.805928230285645,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,5.328940460458398e-05,0.00012358499225229025,0.00019605904526542872,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.001864846097305417,0.009889010339975357,-9.805928230285645,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,5.328940460458398e-05,0.00012358499225229025,0.00019605904526542872,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.001864846097305417,0.009889010339975357,-9.805928230285645,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,5.328940460458398e-05,0.00012358499225229025,0.00019605904526542872,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.001864846097305417,0.009889010339975357,-9.805928230285645,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,5.328940460458398e-05,0.00012358499225229025,0.00019605904526542872,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.6,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,-0.013423694297671318,-0.0013120374642312527,-9.790484428405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00010758379357866943,0.0009741726680658758,-0.0001802081533242017,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.010687362402677536,-0.009720826521515846,-9.803380012512207,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00025239246315322816,0.00027638935716822743,-0.000348947272868827,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0031611896120011806,-0.006716866511851549,-9.803521156311035,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00034324551234021783,-0.00045410991879180074,0.0005775121971964836,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.01097964122891426,0.0020195944234728813,-9.788338661193848,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00048554534441791475,0.0004023195360787213,0.00017386686522513628,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.01097964122891426,0.0020195944234728813,-9.788338661193848,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00048554534441791475,0.0004023195360787213,0.00017386686522513628,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.01097964122891426,0.0020195944234728813,-9.788338661193848,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00048554534441791475,0.0004023195360787213,0.00017386686522513628,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.01097964122891426,0.0020195944234728813,-9.788338661193848,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00048554534441791475,0.0004023195360787213,0.00017386686522513628,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.009771902114152908,0.01775229722261429,-9.812299728393555,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00034689001040533185,0.0005344792152754962,-0.00010495063907001168,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.009771902114152908,0.01775229722261429,-9.812299728393555,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00034689001040533185,0.0005344792152754962,-0.00010495063907001168,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.009771902114152908,0.01775229722261429,-9.812299728393555,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00034689001040533185,0.0005344792152754962,-0.00010495063907001168,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.009771902114152908,0.01775229722261429,-9.812299728393555,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00034689001040533185,0.0005344792152754962,-0.00010495063907001168,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.022223010659217834,0.014263800345361233,-9.817024230957031,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00045751110883429646,0.00010798076982609928,7.04866906744428e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.022223010659217834,0.014263800345361233,-9.817024230957031,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00045751110883429646,0.00010798076982609928,7.04866906744428e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.022223010659217834,0.014263800345361233,-9.817024230957031,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00045751110883429646,0.00010798076982609928,7.04866906744428e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.022223010659217834,0.014263800345361233,-9.817024230957031,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00045751110883429646,0.00010798076982609928,7.04866906744428e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.014585650525987148,-0.014486223459243774,-9.776187896728516,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005974873783998191,0.0006301670800894499,0.00014117614773567766,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.014585650525987148,-0.014486223459243774,-9.776187896728516,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005974873783998191,0.0006301670800894499,0.00014117614773567766,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.014585650525987148,-0.014486223459243774,-9.776187896728516,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005974873783998191,0.0006301670800894499,0.00014117614773567766,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.014585650525987148,-0.014486223459243774,-9.776187896728516,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005974873783998191,0.0006301670800894499,0.00014117614773567766,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.007333316840231419,0.006541848182678223,-9.827593803405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0006503995391540229,0.00019939996127504855,0.0007093122694641352,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.007333316840231419,0.006541848182678223,-9.827593803405762,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0006503995391540229,0.00019939996127504855,0.0007093122694641352,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.016304289922118187,0.02553967386484146,-9.792614936828613,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003167319518979639,-0.0010383016197010875,-0.0009952409891411662,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.016304289922118187,0.02553967386484146,-9.792614936828613,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003167319518979639,-0.0010383016197010875,-0.0009952409891411662,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
